2017-05-31 11:30:32,292 INFO 33180 [egg-development-proxyworker] client worker ready to connect proxyworker.
    at IncomingMessage.<anonymous> (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:658:7)
    at emitNone (events.js:91:20)
    at IncomingMessage.emit (events.js:188:7)
    at endReadableNT (_stream_readable.js:975:12)
    at _combinedTickCallback (internal/process/next_tick.js:80:11)
    at process._tickCallback (internal/process/next_tick.js:104:9)
name: 'JSONResponseFormatError'
data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n'
path: '/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt='
status: 400
headers: { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:37:52 GMT', connection: 'close', 'content-length': '324' }
res: { status: 400, statusCode: 400, headers:  { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:37:52 GMT', connection: 'close', 'content-length': '324' }, size: 324, aborted: false, rt: 90, keepAliveSocket: false, data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n', requestUrls: [ 'http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt=' ], timing: null, remoteAddress: '115.182.203.188', remotePort: 8061 }
pid: 34900
hostname: xiaomo

2017-06-01 14:39:53,893 INFO 35080 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:40:17,358 INFO 34644 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:40:25,646 INFO 35244 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:40:27,880 WARN 35244 [-/127.0.0.1/-/125ms POST /api/ad/create] nodejs.JSONResponseFormatError: Unexpected token < in JSON at position 0 (data json format: "<!DOCTYPE HTML PUBLIC \"-//W3C//DTD HTML 4.01//EN\"\"http://www.w3.org/TR/html4/strict.dtd\">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV=\"Content-Type\" Content=\"text/html; charset=us-ascii\"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n"), GET http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】 400 (connected: true, keepalive socket: false, agent status: {"createSocketCount":1,"createSocketErrorCount":0,"closeSocketCount":0,"errorSocketCount":0,"timeoutSocketCount":0,"requestCount":0,"freeSockets":{},"sockets":{"sdk.entinfo.cn:8061:":1},"requests":{}})
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 06:41:19 GMT","connection":"close","content-length":"324"}
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 06:41:19 GMT","connection":"close","content-length":"324"}
    at JSON.parse (<anonymous>)
    at parseJSON (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:894:24)
    at E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:677:23
    at decodeContent (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:517:14)
    at IncomingMessage.<anonymous> (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:658:7)
    at emitNone (events.js:91:20)
    at IncomingMessage.emit (events.js:188:7)
    at endReadableNT (_stream_readable.js:975:12)
    at _combinedTickCallback (internal/process/next_tick.js:80:11)
    at process._tickCallback (internal/process/next_tick.js:104:9)
name: 'JSONResponseFormatError'
data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n'
path: '/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】'
status: 400
headers: { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:41:19 GMT', connection: 'close', 'content-length': '324' }
res: { status: 400, statusCode: 400, headers:  { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:41:19 GMT', connection: 'close', 'content-length': '324' }, size: 324, aborted: false, rt: 105, keepAliveSocket: false, data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n', requestUrls: [ 'http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】' ], timing: null, remoteAddress: '115.182.203.188', remotePort: 8061 }
pid: 35244
hostname: xiaomo

2017-06-01 14:41:24,410 INFO 36088 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:42:24,630 WARN 36088 [-/127.0.0.1/-/117ms POST /api/ad/create] nodejs.JSONResponseFormatError: Unexpected token < in JSON at position 0 (data json format: "<!DOCTYPE HTML PUBLIC \"-//W3C//DTD HTML 4.01//EN\"\"http://www.w3.org/TR/html4/strict.dtd\">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV=\"Content-Type\" Content=\"text/html; charset=us-ascii\"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n"), GET http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt= 400 (connected: true, keepalive socket: false, agent status: {"createSocketCount":1,"createSocketErrorCount":0,"closeSocketCount":0,"errorSocketCount":0,"timeoutSocketCount":0,"requestCount":0,"freeSockets":{},"sockets":{"sdk.entinfo.cn:8061:":1},"requests":{}})
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 06:43:15 GMT","connection":"close","content-length":"324"}
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 06:43:15 GMT","connection":"close","content-length":"324"}
    at JSON.parse (<anonymous>)
    at parseJSON (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:894:24)
    at E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:677:23
    at decodeContent (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:517:14)
    at IncomingMessage.<anonymous> (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:658:7)
    at emitNone (events.js:91:20)
    at IncomingMessage.emit (events.js:188:7)
    at endReadableNT (_stream_readable.js:975:12)
    at _combinedTickCallback (internal/process/next_tick.js:80:11)
    at process._tickCallback (internal/process/next_tick.js:104:9)
name: 'JSONResponseFormatError'
data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n'
path: '/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt='
status: 400
headers: { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:43:15 GMT', connection: 'close', 'content-length': '324' }
res: { status: 400, statusCode: 400, headers:  { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:43:15 GMT', connection: 'close', 'content-length': '324' }, size: 324, aborted: false, rt: 114, keepAliveSocket: false, data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n', requestUrls: [ 'http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt=' ], timing: null, remoteAddress: '115.182.203.188', remotePort: 8061 }
pid: 36088
hostname: xiaomo

2017-06-01 14:42:37,920 INFO 36636 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:42:40,393 WARN 36636 [-/127.0.0.1/-/175ms POST /api/ad/create] nodejs.JSONResponseFormatError: Unexpected token < in JSON at position 1 (data json format: "{<br>\r\n&nbsp;&nbsp;\"服务器编号\":1102,<br>\r\n&nbsp;&nbsp;\"序列号缓存数\":1543,<br>\r\n&nbsp;&nbsp;\"短信队列\":0,<br>\r\n&nbsp;&nbsp;\"单条队列\":66<br>\r\n&nbsp;&nbsp;\"计费队列\":65<br>\r\n&nbsp;&nbsp;\"发送mq\":127.0.0.1:61616<br>\r\n&nbsp;&nbsp;\"备用发送mq\":192.168.100.112:61618<br>\r\n&nbsp;&nbsp;\"计费mq\":192.168.100.112:61616<br>\r\n&nbsp;&nbsp;\"备用计费mq\":192.168.100.155:61616<br>\r\n}\r\n"), GET http://sdk.entinfo.cn:8061 200 (connected: true, keepalive socket: false, agent status: {"createSocketCount":1,"createSocketErrorCount":0,"closeSocketCount":0,"errorSocketCount":0,"timeoutSocketCount":0,"requestCount":0,"freeSockets":{},"sockets":{"sdk.entinfo.cn:8061:":1},"requests":{}})
headers: {"cache-control":"private","content-type":"text/html; charset=utf-8","server":"Microsoft-IIS/7.5","x-aspnet-version":"4.0.30319","x-powered-by":"ASP.NET","date":"Thu, 01 Jun 2017 06:43:31 GMT","content-length":"406"}
headers: {"cache-control":"private","content-type":"text/html; charset=utf-8","server":"Microsoft-IIS/7.5","x-aspnet-version":"4.0.30319","x-powered-by":"ASP.NET","date":"Thu, 01 Jun 2017 06:43:31 GMT","content-length":"406"}
    at JSON.parse (<anonymous>)
    at parseJSON (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:894:24)
    at E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:677:23
    at decodeContent (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:517:14)
    at IncomingMessage.<anonymous> (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:658:7)
    at emitNone (events.js:91:20)
    at IncomingMessage.emit (events.js:188:7)
    at endReadableNT (_stream_readable.js:975:12)
    at _combinedTickCallback (internal/process/next_tick.js:80:11)
    at process._tickCallback (internal/process/next_tick.js:104:9)
name: 'JSONResponseFormatError'
data: '{<br>\r\n&nbsp;&nbsp;"服务器编号":1102,<br>\r\n&nbsp;&nbsp;"序列号缓存数":1543,<br>\r\n&nbsp;&nbsp;"短信队列":0,<br>\r\n&nbsp;&nbsp;"单条队列":66<br>\r\n&nbsp;&nbsp;"计费队列":65<br>\r\n&nbsp;&nbsp;"发送mq":127.0.0.1:61616<br>\r\n&nbsp;&nbsp;"备用发送mq":192.168.100.112:61618<br>\r\n&nbsp;&nbsp;"计费mq":192.168.100.112:61616<br>\r\n&nbsp;&nbsp;"备用计费mq":192.168.100.155:61616<br>\r\n}\r\n'
path: '/'
status: 200
headers: { 'cache-control': 'private', 'content-type': 'text/html; charset=utf-8', server: 'Microsoft-IIS/7.5', 'x-aspnet-version': '4.0.30319', 'x-powered-by': 'ASP.NET', date: 'Thu, 01 Jun 2017 06:43:31 GMT', 'content-length': '406' }
res: { status: 200, statusCode: 200, headers:  { 'cache-control': 'private', 'content-type': 'text/html; charset=utf-8', server: 'Microsoft-IIS/7.5', 'x-aspnet-version': '4.0.30319', 'x-powered-by': 'ASP.NET', date: 'Thu, 01 Jun 2017 06:43:31 GMT', 'content-length': '406' }, size: 406, aborted: false, rt: 154, keepAliveSocket: false, data: '{<br>\r\n&nbsp;&nbsp;"服务器编号":1102,<br>\r\n&nbsp;&nbsp;"序列号缓存数":1543,<br>\r\n&nbsp;&nbsp;"短信队列":0,<br>\r\n&nbsp;&nbsp;"单条队列":66<br>\r\n&nbsp;&nbsp;"计费队列":65<br>\r\n&nbsp;&nbsp;"发送mq":127.0.0.1:61616<br>\r\n&nbsp;&nbsp;"备用发送mq":192.168.100.112:61618<br>\r\n&nbsp;&nbsp;"计费mq":192.168.100.112:61616<br>\r\n&nbsp;&nbsp;"备用计费mq":192.168.100.155:61616<br>\r\n}\r\n', requestUrls: [ 'http://sdk.entinfo.cn:8061' ], timing: null, remoteAddress: '115.182.203.188', remotePort: 8061 }
pid: 36636
hostname: xiaomo

2017-06-01 14:43:29,571 INFO 36352 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:43:32,959 WARN 36352 [-/127.0.0.1/-/129ms POST /api/ad/create] nodejs.JSONResponseFormatError: Unexpected token < in JSON at position 0 (data json format: "<!DOCTYPE HTML PUBLIC \"-//W3C//DTD HTML 4.01//EN\"\"http://www.w3.org/TR/html4/strict.dtd\">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV=\"Content-Type\" Content=\"text/html; charset=us-ascii\"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n"), GET http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt= 400 (connected: true, keepalive socket: false, agent status: {"createSocketCount":1,"createSocketErrorCount":0,"closeSocketCount":0,"errorSocketCount":0,"timeoutSocketCount":0,"requestCount":0,"freeSockets":{},"sockets":{"sdk.entinfo.cn:8061:":1},"requests":{}})
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 06:44:24 GMT","connection":"close","content-length":"324"}
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 06:44:24 GMT","connection":"close","content-length":"324"}
    at JSON.parse (<anonymous>)
    at parseJSON (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:894:24)
    at E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:677:23
    at decodeContent (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:517:14)
    at IncomingMessage.<anonymous> (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:658:7)
    at emitNone (events.js:91:20)
    at IncomingMessage.emit (events.js:188:7)
    at endReadableNT (_stream_readable.js:975:12)
    at _combinedTickCallback (internal/process/next_tick.js:80:11)
    at process._tickCallback (internal/process/next_tick.js:104:9)
name: 'JSONResponseFormatError'
data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n'
path: '/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt='
status: 400
headers: { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:44:24 GMT', connection: 'close', 'content-length': '324' }
res: { status: 400, statusCode: 400, headers:  { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:44:24 GMT', connection: 'close', 'content-length': '324' }, size: 324, aborted: false, rt: 109, keepAliveSocket: false, data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n', requestUrls: [ 'http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt=' ], timing: null, remoteAddress: '115.182.203.188', remotePort: 8061 }
pid: 36352
hostname: xiaomo

2017-06-01 14:47:57,478 INFO 36224 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:48:25,443 INFO 35324 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:48:55,804 INFO 35612 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:49:11,154 INFO 35072 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 14:50:00,576 WARN 35072 [-/127.0.0.1/-/106ms POST /api/ad/create] nodejs.JSONResponseFormatError: Unexpected token < in JSON at position 0 (data json format: "<!DOCTYPE HTML PUBLIC \"-//W3C//DTD HTML 4.01//EN\"\"http://www.w3.org/TR/html4/strict.dtd\">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV=\"Content-Type\" Content=\"text/html; charset=us-ascii\"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n"), GET http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt= 400 (connected: true, keepalive socket: false, agent status: {"createSocketCount":1,"createSocketErrorCount":0,"closeSocketCount":0,"errorSocketCount":0,"timeoutSocketCount":0,"requestCount":0,"freeSockets":{},"sockets":{"sdk.entinfo.cn:8061:":1},"requests":{}})
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 06:50:52 GMT","connection":"close","content-length":"324"}
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 06:50:52 GMT","connection":"close","content-length":"324"}
    at JSON.parse (<anonymous>)
    at parseJSON (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:894:24)
    at E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:677:23
    at decodeContent (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:517:14)
    at IncomingMessage.<anonymous> (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:658:7)
    at emitNone (events.js:91:20)
    at IncomingMessage.emit (events.js:188:7)
    at endReadableNT (_stream_readable.js:975:12)
    at _combinedTickCallback (internal/process/next_tick.js:80:11)
    at process._tickCallback (internal/process/next_tick.js:104:9)
name: 'JSONResponseFormatError'
data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n'
path: '/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt='
status: 400
headers: { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:50:52 GMT', connection: 'close', 'content-length': '324' }
res: { status: 400, statusCode: 400, headers:  { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 06:50:52 GMT', connection: 'close', 'content-length': '324' }, size: 324, aborted: false, rt: 102, keepAliveSocket: false, data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n', requestUrls: [ 'http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt=' ], timing: null, remoteAddress: '115.182.203.188', remotePort: 8061 }
pid: 35072
hostname: xiaomo

2017-06-01 15:02:03,949 INFO 35000 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 15:02:37,201 INFO 36228 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 15:02:40,271 WARN 36228 [-/127.0.0.1/-/128ms POST /api/ad/create] nodejs.JSONResponseFormatError: Unexpected token < in JSON at position 0 (data json format: "<!DOCTYPE HTML PUBLIC \"-//W3C//DTD HTML 4.01//EN\"\"http://www.w3.org/TR/html4/strict.dtd\">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV=\"Content-Type\" Content=\"text/html; charset=us-ascii\"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n"), GET http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt= 400 (connected: true, keepalive socket: false, agent status: {"createSocketCount":1,"createSocketErrorCount":0,"closeSocketCount":0,"errorSocketCount":0,"timeoutSocketCount":0,"requestCount":0,"freeSockets":{},"sockets":{"sdk.entinfo.cn:8061:":1},"requests":{}})
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 07:03:31 GMT","connection":"close","content-length":"324"}
headers: {"content-type":"text/html; charset=us-ascii","server":"Microsoft-HTTPAPI/2.0","date":"Thu, 01 Jun 2017 07:03:31 GMT","connection":"close","content-length":"324"}
    at JSON.parse (<anonymous>)
    at parseJSON (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:894:24)
    at E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:677:23
    at decodeContent (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:517:14)
    at IncomingMessage.<anonymous> (E:\nodejs\sumi-server\node_modules\urllib\lib\urllib.js:658:7)
    at emitNone (events.js:91:20)
    at IncomingMessage.emit (events.js:188:7)
    at endReadableNT (_stream_readable.js:975:12)
    at _combinedTickCallback (internal/process/next_tick.js:80:11)
    at process._tickCallback (internal/process/next_tick.js:104:9)
name: 'JSONResponseFormatError'
data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n'
path: '/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt='
status: 400
headers: { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 07:03:31 GMT', connection: 'close', 'content-length': '324' }
res: { status: 400, statusCode: 400, headers:  { 'content-type': 'text/html; charset=us-ascii', server: 'Microsoft-HTTPAPI/2.0', date: 'Thu, 01 Jun 2017 07:03:31 GMT', connection: 'close', 'content-length': '324' }, size: 324, aborted: false, rt: 103, keepAliveSocket: false, data: '<!DOCTYPE HTML PUBLIC "-//W3C//DTD HTML 4.01//EN""http://www.w3.org/TR/html4/strict.dtd">\r\n<HTML><HEAD><TITLE>Bad Request</TITLE>\r\n<META HTTP-EQUIV="Content-Type" Content="text/html; charset=us-ascii"></HEAD>\r\n<BODY><h2>Bad Request - Invalid URL</h2>\r\n<hr><p>HTTP Error 400. The request URL is invalid.</p>\r\n</BODY></HTML>\r\n', requestUrls: [ 'http://sdk.entinfo.cn:8061/webservice.asmx/mdsmssend?sn=SDK-ZZB-010-00025&pwd=93C8CF517DC35B021D7B50ADCA564850&mobile=18814188612&content=123456【速米科技】&ext=&stime=&rrid=&msgfmt=' ], timing: null, remoteAddress: '115.182.203.188', remotePort: 8061 }
pid: 36228
hostname: xiaomo

2017-06-01 15:03:23,229 INFO 36312 [egg-development-proxyworker] client worker ready to connect proxyworker.
2017-06-01 15:04:00,302 INFO 36996 [egg-development-proxyworker] client worker ready to connect proxyworker.
